move_id,version_group_id,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance
315,14,10,140,5,90,0,10,3,205,100
316,5,1,0,40,,0,10,1,114,
316,6,1,0,40,,0,10,1,114,
316,12,1,0,40,,0,10,1,114,
316,13,1,0,40,,0,10,1,114,
316,7,1,0,40,,0,10,1,114,
316,8,1,0,40,,0,10,1,114,
316,9,1,0,40,,0,10,1,114,
316,10,1,0,40,,0,10,1,114,
316,11,1,0,40,,0,10,1,114,
316,14,1,0,40,,0,10,1,114,
317,5,6,50,10,80,0,10,2,71,100
317,6,6,50,10,80,0,10,2,71,100
317,12,6,50,10,80,0,10,2,71,100
317,13,6,50,10,80,0,10,2,71,100
317,7,6,50,10,80,0,10,2,71,100
317,8,6,50,10,80,0,10,2,71,100
317,9,6,50,10,80,0,10,2,71,100
317,10,6,50,10,80,0,10,2,71,100
317,11,6,50,10,80,0,10,2,71,100
317,14,6,50,10,80,0,10,2,71,100
318,5,7,60,5,100,0,10,3,141,10
318,6,7,60,5,100,0,10,3,141,10
318,12,7,60,5,100,0,10,3,141,10
318,13,7,60,5,100,0,10,3,141,10
318,7,7,60,5,100,0,10,3,141,10
318,8,7,60,5,100,0,10,3,141,10
318,9,7,60,5,100,0,10,3,141,10
318,10,7,60,5,100,0,10,3,141,10
318,11,7,60,5,100,0,10,3,141,10
318,14,7,60,5,100,0,10,3,141,10
319,5,9,0,40,85,0,10,1,63,
319,6,9,0,40,85,0,10,1,63,
319,12,9,0,40,85,0,10,1,63,
319,13,9,0,40,85,0,10,1,63,
319,7,9,0,40,85,0,10,1,63,
319,8,9,0,40,85,0,10,1,63,
319,9,9,0,40,85,0,10,1,63,
319,10,9,0,40,85,0,10,1,63,
319,11,9,0,40,85,0,10,1,63,
319,14,9,0,40,85,0,10,1,63,
320,5,12,0,15,55,0,10,1,2,
320,6,12,0,15,55,0,10,1,2,
320,12,12,0,15,55,0,10,1,2,
320,13,12,0,15,55,0,10,1,2,
320,7,12,0,15,55,0,10,1,2,
320,8,12,0,15,55,0,10,1,2,
320,9,12,0,15,55,0,10,1,2,
320,10,12,0,15,55,0,10,1,2,
320,11,12,0,15,55,0,10,1,2,
320,14,12,0,15,55,0,10,1,2,
321,5,1,0,20,100,0,10,1,206,
321,6,1,0,20,100,0,10,1,206,
321,12,1,0,20,100,0,10,1,206,
321,13,1,0,20,100,0,10,1,206,
321,7,1,0,20,100,0,10,1,206,
321,8,1,0,20,100,0,10,1,206,
321,9,1,0,20,100,0,10,1,206,
321,10,1,0,20,100,0,10,1,206,
321,11,1,0,20,100,0,10,1,206,
321,14,1,0,20,100,0,10,1,206,
322,5,14,0,20,,0,7,1,207,
322,6,14,0,20,,0,7,1,207,
322,12,14,0,20,,0,7,1,207,
322,13,14,0,20,,0,7,1,207,
322,7,14,0,20,,0,7,1,207,
322,8,14,0,20,,0,7,1,207,
322,9,14,0,20,,0,7,1,207,
322,10,14,0,20,,0,7,1,207,
322,11,14,0,20,,0,7,1,207,
322,14,14,0,20,,0,7,1,207,
323,5,11,150,5,100,0,11,3,191,
323,6,11,150,5,100,0,11,3,191,
323,12,11,150,5,100,0,11,3,191,
323,13,11,150,5,100,0,11,3,191,
323,7,11,150,5,100,0,11,3,191,
323,8,11,150,5,100,0,11,3,191,
323,9,11,150,5,100,0,11,3,191,
323,10,11,150,5,100,0,11,3,191,
323,11,11,150,5,100,0,11,3,191,
323,14,11,150,5,100,0,11,3,191,
324,5,7,75,15,100,0,10,3,77,10
324,6,7,75,15,100,0,10,3,77,10
324,12,7,75,15,100,0,10,3,77,10
324,13,7,75,15,100,0,10,3,77,10
324,7,7,75,15,100,0,10,3,77,10
324,8,7,75,15,100,0,10,3,77,10
324,9,7,75,15,100,0,10,3,77,10
324,10,7,75,15,100,0,10,3,77,10
324,11,7,75,15,100,0,10,3,77,10
324,14,7,75,15,100,0,10,3,77,10
325,5,8,60,20,,0,10,2,18,
325,6,8,60,20,,0,10,2,18,
325,12,8,60,20,,0,10,2,18,
325,13,8,60,20,,0,10,2,18,
325,7,8,60,20,,0,10,2,18,
325,8,8,60,20,,0,10,2,18,
325,9,8,60,20,,0,10,2,18,
325,10,8,60,20,,0,10,2,18,
325,11,8,60,20,,0,10,2,18,
325,14,8,60,20,,0,10,2,18,
326,5,14,80,30,100,0,10,3,32,10
326,6,14,80,30,100,0,10,3,32,10
326,12,14,80,30,100,0,10,3,32,10
326,13,14,80,30,100,0,10,3,32,10
326,7,14,80,30,100,0,10,3,32,10
326,8,14,80,30,100,0,10,3,32,10
326,9,14,80,30,100,0,10,3,32,10
326,10,14,80,30,100,0,10,3,32,10
326,11,14,80,30,100,0,10,3,32,10
326,14,14,80,30,100,0,10,3,32,10
327,5,2,85,15,90,0,10,2,208,
327,6,2,85,15,90,0,10,2,208,
327,12,2,85,15,90,0,10,2,208,
327,13,2,85,15,90,0,10,2,208,
327,7,2,85,15,90,0,10,2,208,
327,8,2,85,15,90,0,10,2,208,
327,9,2,85,15,90,0,10,2,208,
327,10,2,85,15,90,0,10,2,208,
327,11,2,85,15,90,0,10,2,208,
327,14,2,85,15,90,0,10,2,208,
328,5,5,35,15,85,0,10,2,43,100
328,6,5,35,15,85,0,10,2,43,100
328,12,5,35,15,85,0,10,2,43,100
328,13,5,35,15,85,0,10,2,43,100
328,7,5,35,15,85,0,10,2,43,100
328,8,5,35,15,85,0,10,2,43,100
328,9,5,35,15,85,0,10,2,43,100
328,10,5,35,15,85,0,10,2,43,100
328,11,5,35,15,85,0,10,2,43,100
328,14,5,15,15,70,0,10,2,43,100
329,5,15,1,5,30,0,10,3,39,
329,6,15,1,5,30,0,10,3,39,
329,12,15,1,5,30,0,10,3,39,
329,13,15,1,5,30,0,10,3,39,
329,7,15,1,5,30,0,10,3,39,
329,8,15,1,5,30,0,10,3,39,
329,9,15,1,5,30,0,10,3,39,
329,10,15,1,5,30,0,10,3,39,
329,11,15,1,5,30,0,10,3,39,
329,14,15,1,5,30,0,10,3,39,
330,5,11,95,10,85,0,11,3,74,30
330,6,11,95,10,85,0,11,3,74,30
330,12,11,95,10,85,0,11,3,74,30
330,13,11,95,10,85,0,11,3,74,30
330,7,11,95,10,85,0,11,3,74,30
330,8,11,95,10,85,0,11,3,74,30
330,9,11,95,10,85,0,11,3,74,30
330,10,11,95,10,85,0,11,3,74,30
330,11,11,95,10,85,0,11,3,74,30
330,14,11,95,10,85,0,11,3,74,30
331,5,12,25,30,100,0,10,2,30,
331,6,12,25,30,100,0,10,2,30,
331,12,12,25,30,100,0,10,2,30,
331,13,12,25,30,100,0,10,2,30,
331,7,12,25,30,100,0,10,2,30,
331,8,12,25,30,100,0,10,2,30,
331,9,12,25,30,100,0,10,2,30,
331,10,12,25,30,100,0,10,2,30,
331,11,12,25,30,100,0,10,2,30,
331,14,12,10,30,100,0,10,2,30,
332,5,3,60,20,,0,10,2,18,
332,6,3,60,20,,0,10,2,18,
332,12,3,60,20,,0,10,2,18,
332,13,3,60,20,,0,10,2,18,
332,7,3,60,20,,0,10,2,18,
332,8,3,60,20,,0,10,2,18,
332,9,3,60,20,,0,10,2,18,
332,10,3,60,20,,0,10,2,18,
332,11,3,60,20,,0,10,2,18,
332,14,3,60,20,,0,10,2,18,
333,5,15,25,30,100,0,10,2,30,
333,6,15,25,30,100,0,10,2,30,
333,12,15,25,30,100,0,10,2,30,
333,13,15,25,30,100,0,10,2,30,
333,7,15,25,30,100,0,10,2,30,
333,8,15,25,30,100,0,10,2,30,
333,9,15,25,30,100,0,10,2,30,
333,10,15,25,30,100,0,10,2,30,
333,11,15,25,30,100,0,10,2,30,
333,14,15,10,30,100,0,10,2,30,
334,5,9,0,15,,0,7,1,52,
334,6,9,0,15,,0,7,1,52,
334,12,9,0,15,,0,7,1,52,
334,13,9,0,15,,0,7,1,52,
334,7,9,0,15,,0,7,1,52,
334,8,9,0,15,,0,7,1,52,
334,9,9,0,15,,0,7,1,52,
334,10,9,0,15,,0,7,1,52,
334,11,9,0,15,,0,7,1,52,
334,14,9,0,15,,0,7,1,52,
335,5,1,0,5,,0,10,1,107,
335,6,1,0,5,,0,10,1,107,
335,12,1,0,5,,0,10,1,107,
335,13,1,0,5,,0,10,1,107,
335,7,1,0,5,,0,10,1,107,
335,8,1,0,5,,0,10,1,107,
335,9,1,0,5,,0,10,1,107,
335,10,1,0,5,,0,10,1,107,
335,11,1,0,5,,0,10,1,107,
335,14,1,0,5,,0,10,1,107,
336,5,1,0,40,,0,7,1,11,
336,6,1,0,40,,0,7,1,11,
336,12,1,0,40,,0,7,1,11,
336,13,1,0,40,,0,7,1,11,
336,7,1,0,40,,0,7,1,11,
336,8,1,0,40,,0,7,1,11,
336,9,1,0,40,,0,7,1,11,
336,10,1,0,40,,0,7,1,11,
336,11,1,0,40,,0,7,1,11,
336,14,1,0,40,,0,7,1,11,
337,5,16,80,15,100,0,10,2,1,
337,6,16,80,15,100,0,10,2,1,
337,12,16,80,15,100,0,10,2,1,
337,13,16,80,15,100,0,10,2,1,
337,7,16,80,15,100,0,10,2,1,
337,8,16,80,15,100,0,10,2,1,
337,9,16,80,15,100,0,10,2,1,
337,10,16,80,15,100,0,10,2,1,
337,11,16,80,15,100,0,10,2,1,
337,14,16,80,15,100,0,10,2,1,
338,5,12,150,5,90,0,10,3,81,
338,6,12,150,5,90,0,10,3,81,
338,12,12,150,5,90,0,10,3,81,
338,13,12,150,5,90,0,10,3,81,
338,7,12,150,5,90,0,10,3,81,
338,8,12,150,5,90,0,10,3,81,
338,9,12,150,5,90,0,10,3,81,
338,10,12,150,5,90,0,10,3,81,
338,11,12,150,5,90,0,10,3,81,
338,14,12,150,5,90,0,10,3,81,
339,5,2,0,20,,0,7,1,209,
339,6,2,0,20,,0,7,1,209,
339,12,2,0,20,,0,7,1,209,
339,13,2,0,20,,0,7,1,209,
339,7,2,0,20,,0,7,1,209,
339,8,2,0,20,,0,7,1,209,
339,9,2,0,20,,0,7,1,209,
339,10,2,0,20,,0,7,1,209,
339,11,2,0,20,,0,7,1,209,
339,14,2,0,20,,0,7,1,209,
340,5,3,85,5,85,0,10,2,264,30
340,6,3,85,5,85,0,10,2,264,30
340,12,3,85,5,85,0,10,2,264,30
340,13,3,85,5,85,0,10,2,264,30
340,7,3,85,5,85,0,10,2,264,30
340,8,3,85,5,85,0,10,2,264,30
340,9,3,85,5,85,0,10,2,264,30
340,10,3,85,5,85,0,10,2,264,30
340,11,3,85,5,85,0,10,2,264,30
340,14,3,85,5,85,0,10,2,264,30
341,5,5,55,15,95,0,10,3,71,100
341,6,5,55,15,95,0,10,3,71,100
341,12,5,55,15,95,0,10,3,71,100
341,13,5,55,15,95,0,10,3,71,100
341,7,5,55,15,95,0,10,3,71,100
341,8,5,55,15,95,0,10,3,71,100
341,9,5,55,15,95,0,10,3,71,100
341,10,5,55,15,95,0,10,3,71,100
341,11,5,55,15,95,0,10,3,71,100
341,14,5,55,15,95,0,10,3,71,100
342,5,4,50,25,100,0,10,2,210,10
342,6,4,50,25,100,0,10,2,210,10
342,12,4,50,25,100,0,10,2,210,10
342,13,4,50,25,100,0,10,2,210,10
342,7,4,50,25,100,0,10,2,210,10
342,8,4,50,25,100,0,10,2,210,10
342,9,4,50,25,100,0,10,2,210,10
342,10,4,50,25,100,0,10,2,210,10
342,11,4,50,25,100,0,10,2,210,10
342,14,4,50,25,100,0,10,2,210,10
343,5,1,60,40,100,0,10,2,106,
343,6,1,60,40,100,0,10,2,106,
343,12,1,60,40,100,0,10,2,106,
343,13,1,60,40,100,0,10,2,106,
343,7,1,60,40,100,0,10,2,106,
343,8,1,60,40,100,0,10,2,106,
343,9,1,60,40,100,0,10,2,106,
343,10,1,60,40,100,0,10,2,106,
343,11,1,60,40,100,0,10,2,106,
343,14,1,40,40,100,0,10,2,106,
344,5,13,120,15,100,0,10,2,263,10
344,6,13,120,15,100,0,10,2,263,10
344,12,13,120,15,100,0,10,2,263,10
344,13,13,120,15,100,0,10,2,263,10
344,7,13,120,15,100,0,10,2,263,10
344,8,13,120,15,100,0,10,2,263,10
344,9,13,120,15,100,0,10,2,263,10
344,10,13,120,15,100,0,10,2,263,10
344,11,13,120,15,100,0,10,2,263,10
344,14,13,120,15,100,0,10,2,263,10
345,5,12,60,20,,0,10,3,18,
345,6,12,60,20,,0,10,3,18,
345,12,12,60,20,,0,10,3,18,
345,13,12,60,20,,0,10,3,18,
345,7,12,60,20,,0,10,3,18,
345,8,12,60,20,,0,10,3,18,
345,9,12,60,20,,0,10,3,18,
345,10,12,60,20,,0,10,3,18,
345,11,12,60,20,,0,10,3,18,
345,14,12,60,20,,0,10,3,18,
346,5,11,0,15,,0,12,1,211,
346,6,11,0,15,,0,12,1,211,
346,12,11,0,15,,0,12,1,211,
346,13,11,0,15,,0,12,1,211,
346,7,11,0,15,,0,12,1,211,
346,8,11,0,15,,0,12,1,211,
346,9,11,0,15,,0,12,1,211,
346,10,11,0,15,,0,12,1,211,
346,11,11,0,15,,0,12,1,211,
346,14,11,0,15,,0,12,1,211,
347,5,14,0,20,,0,7,1,212,
347,6,14,0,20,,0,7,1,212,
347,12,14,0,20,,0,7,1,212,
347,13,14,0,20,,0,7,1,212,
347,7,14,0,20,,0,7,1,212,
347,8,14,0,20,,0,7,1,212,
347,9,14,0,20,,0,7,1,212,
347,10,14,0,20,,0,7,1,212,
347,11,14,0,20,,0,7,1,212,
347,14,14,0,20,,0,7,1,212,
348,5,12,90,15,100,0,10,2,44,
348,6,12,90,15,100,0,10,2,44,
348,12,12,90,15,100,0,10,2,44,
348,13,12,90,15,100,0,10,2,44,
348,7,12,90,15,100,0,10,2,44,
348,8,12,90,15,100,0,10,2,44,
348,9,12,70,15,100,0,10,2,44,
348,10,12,70,15,100,0,10,2,44,
348,11,12,70,15,100,0,10,2,44,
348,14,12,70,15,100,0,10,2,44,
349,5,16,0,20,,0,7,1,213,
349,6,16,0,20,,0,7,1,213,
349,12,16,0,20,,0,7,1,213,
349,13,16,0,20,,0,7,1,213,
349,7,16,0,20,,0,7,1,213,
349,8,16,0,20,,0,7,1,213,
349,9,16,0,20,,0,7,1,213,
349,10,16,0,20,,0,7,1,213,
349,11,16,0,20,,0,7,1,213,
349,14,16,0,20,,0,7,1,213,
350,5,6,25,10,90,0,10,2,30,
350,6,6,25,10,90,0,10,2,30,
350,12,6,25,10,90,0,10,2,30,
350,13,6,25,10,90,0,10,2,30,
350,7,6,25,10,90,0,10,2,30,
350,8,6,25,10,90,0,10,2,30,
350,9,6,25,10,90,0,10,2,30,
350,10,6,25,10,90,0,10,2,30,
350,11,6,25,10,90,0,10,2,30,
350,14,6,25,10,80,0,10,2,30,
351,5,13,60,20,,0,10,3,18,
351,6,13,60,20,,0,10,3,18,
351,12,13,60,20,,0,10,3,18,
351,13,13,60,20,,0,10,3,18,
351,7,13,60,20,,0,10,3,18,
351,8,13,60,20,,0,10,3,18,
351,9,13,60,20,,0,10,3,18,
351,10,13,60,20,,0,10,3,18,
351,11,13,60,20,,0,10,3,18,
351,14,13,60,20,,0,10,3,18,
352,5,11,60,20,100,0,10,3,77,20
352,6,11,60,20,100,0,10,3,77,20
352,12,11,60,20,100,0,10,3,77,20
352,13,11,60,20,100,0,10,3,77,20
352,7,11,60,20,100,0,10,3,77,20
352,8,11,60,20,100,0,10,3,77,20
352,9,11,60,20,100,0,10,3,77,20
352,10,11,60,20,100,0,10,3,77,20
352,11,11,60,20,100,0,10,3,77,20
352,14,11,60,20,100,0,10,3,77,20
353,5,9,140,5,100,0,10,3,149,
353,6,9,140,5,100,0,10,3,149,
353,12,9,140,5,100,0,10,3,149,
353,13,9,140,5,100,0,10,3,149,
353,7,9,140,5,100,0,10,3,149,
353,8,9,140,5,100,0,10,3,149,
353,9,9,140,5,100,0,10,3,149,
353,10,9,140,5,100,0,10,3,149,
353,11,9,140,5,100,0,10,3,149,
353,14,9,120,5,85,0,10,3,149,
354,5,14,140,5,90,0,10,3,205,100
354,6,14,140,5,90,0,10,3,205,100
354,12,14,140,5,90,0,10,3,205,100
354,13,14,140,5,90,0,10,3,205,100
354,7,14,140,5,90,0,10,3,205,100
354,8,14,140,5,90,0,10,3,205,100
354,9,14,140,5,90,0,10,3,205,100
354,10,14,140,5,90,0,10,3,205,100
354,11,14,140,5,90,0,10,3,205,100
354,14,14,140,5,90,0,10,3,205,100
355,8,3,0,10,,0,7,1,215,
355,9,3,0,10,,0,7,1,215,
355,10,3,0,10,,0,7,1,215,
355,11,3,0,10,,0,7,1,215,
355,14,3,0,10,,0,7,1,215,
356,8,14,0,5,,0,12,1,216,
356,9,14,0,5,,0,12,1,216,
356,10,14,0,5,,0,12,1,216,
356,11,14,0,5,,0,12,1,216,
356,14,14,0,5,,0,12,1,216,
357,8,14,0,40,,0,10,1,217,
357,9,14,0,40,,0,10,1,217,
357,10,14,0,40,,0,10,1,217,
357,11,14,0,40,,0,10,1,217,
357,14,14,0,40,,0,10,1,217,
358,8,2,60,10,100,0,10,2,218,
358,9,2,60,10,100,0,10,2,218,
358,10,2,60,10,100,0,10,2,218,
358,11,2,60,10,100,0,10,2,218,
358,14,2,60,10,100,0,10,2,218,
359,8,2,100,10,90,0,10,2,219,100
359,9,2,100,10,90,0,10,2,219,100
359,10,2,100,10,90,0,10,2,219,100
359,11,2,100,10,90,0,10,2,219,100
359,14,2,100,10,90,0,10,2,219,100
360,8,9,1,5,100,0,10,2,220,
360,9,9,1,5,100,0,10,2,220,
360,10,9,1,5,100,0,10,2,220,
360,11,9,1,5,100,0,10,2,220,
360,14,9,1,5,100,0,10,2,220,
361,8,14,0,10,,0,7,1,221,
361,9,14,0,10,,0,7,1,221,
361,10,14,0,10,,0,7,1,221,
361,11,14,0,10,,0,7,1,221,
361,14,14,0,10,,0,7,1,221,
362,8,11,65,10,100,0,10,3,222,
362,9,11,65,10,100,0,10,3,222,
362,10,11,65,10,100,0,10,3,222,
362,11,11,65,10,100,0,10,3,222,
362,14,11,65,10,100,0,10,3,222,
363,8,1,1,15,100,0,10,2,223,
363,9,1,1,15,100,0,10,2,223,
363,10,1,1,15,100,0,10,2,223,
363,11,1,1,15,100,0,10,2,223,
363,14,1,1,15,100,0,10,2,223,
364,8,1,30,10,100,2,10,2,224,
364,9,1,30,10,100,2,10,2,224,
364,10,1,30,10,100,2,10,2,224,
364,11,1,30,10,100,2,10,2,224,
364,14,1,50,10,100,2,10,2,224,
365,8,3,60,20,100,0,10,2,225,
365,9,3,60,20,100,0,10,2,225,
365,10,3,60,20,100,0,10,2,225,
365,11,3,60,20,100,0,10,2,225,
365,14,3,60,20,100,0,10,2,225,
366,8,3,0,30,,0,4,1,226,
366,9,3,0,30,,0,4,1,226,
366,10,3,0,30,,0,4,1,226,
366,11,3,0,30,,0,4,1,226,
366,14,3,0,30,,0,4,1,226,
367,8,1,0,30,,0,5,1,227,
367,9,1,0,30,,0,5,1,227,
367,10,1,0,30,,0,5,1,227,
367,11,1,0,30,,0,5,1,227,
367,14,1,0,30,,0,5,1,227,
368,8,9,1,10,100,0,1,2,228,
368,9,9,1,10,100,0,1,2,228,
368,10,9,1,10,100,0,1,2,228,
368,11,9,1,10,100,0,1,2,228,
368,14,9,1,10,100,0,1,2,228,
369,8,7,70,20,100,0,10,2,229,
369,9,7,70,20,100,0,10,2,229,
369,10,7,70,20,100,0,10,2,229,
369,11,7,70,20,100,0,10,2,229,
369,14,7,70,20,100,0,10,2,229,
370,8,2,120,5,100,0,10,2,230,100
370,9,2,120,5,100,0,10,2,230,100
370,10,2,120,5,100,0,10,2,230,100
370,11,2,120,5,100,0,10,2,230,100
370,14,2,120,5,100,0,10,2,230,100
371,8,17,50,10,100,0,10,2,231,
371,9,17,50,10,100,0,10,2,231,
371,10,17,50,10,100,0,10,2,231,
371,11,17,50,10,100,0,10,2,231,
371,14,17,50,10,100,0,10,2,231,
372,8,17,50,10,100,0,10,2,232,
372,9,17,50,10,100,0,10,2,232,
372,10,17,50,10,100,0,10,2,232,
372,11,17,50,10,100,0,10,2,232,
372,14,17,50,10,100,0,10,2,232,
373,8,17,0,15,100,0,10,1,233,
373,9,17,0,15,100,0,10,1,233,
373,10,17,0,15,100,0,10,1,233,
373,11,17,0,15,100,0,10,1,233,
373,14,17,0,15,100,0,10,1,233,
374,8,17,1,10,100,0,10,2,234,
374,9,17,1,10,100,0,10,2,234,
374,10,17,1,10,100,0,10,2,234,
374,11,17,1,10,100,0,10,2,234,
374,14,17,1,10,100,0,10,2,234,
375,8,14,0,10,90,0,10,1,235,
375,9,14,0,10,90,0,10,1,235,
375,10,14,0,10,90,0,10,1,235,
375,11,14,0,10,90,0,10,1,235,
375,14,14,0,10,90,0,10,1,235,
376,8,1,1,5,,0,10,3,236,
376,9,1,1,5,,0,10,3,236,
376,10,1,1,5,,0,10,3,236,
376,11,1,1,5,,0,10,3,236,
376,14,1,1,5,,0,10,3,236,
377,8,14,0,15,100,0,11,1,237,
377,9,14,0,15,100,0,11,1,237,
377,10,14,0,15,100,0,11,1,237,
377,11,14,0,15,100,0,11,1,237,
377,14,14,0,15,100,0,11,1,237,
378,8,1,1,5,100,0,10,3,238,
378,9,1,1,5,100,0,10,3,238,
378,10,1,1,5,100,0,10,3,238,
378,11,1,1,5,100,0,10,3,238,
378,14,1,1,5,100,0,10,3,238,
379,8,14,0,10,,0,7,1,239,
379,9,14,0,10,,0,7,1,239,
379,10,14,0,10,,0,7,1,239,
379,11,14,0,10,,0,7,1,239,
379,14,14,0,10,,0,7,1,239,
380,8,4,0,10,100,0,10,1,240,
380,9,4,0,10,100,0,10,1,240,
380,10,4,0,10,100,0,10,1,240,
380,11,4,0,10,100,0,10,1,240,
380,14,4,0,10,100,0,10,1,240,
381,8,1,0,30,,0,4,1,241,
381,9,1,0,30,,0,4,1,241,
381,10,1,0,30,,0,4,1,241,
381,11,1,0,30,,0,4,1,241,
381,14,1,0,30,,0,4,1,241,
382,8,1,1,20,,0,2,1,242,
382,9,1,1,20,,0,2,1,242,
382,10,1,1,20,,0,2,1,242,
382,11,1,1,20,,0,2,1,242,
382,14,1,0,20,,0,2,1,242,
383,8,1,0,20,,0,7,1,243,
383,9,1,0,20,,0,7,1,243,
383,10,1,0,20,,0,7,1,243,
383,11,1,0,20,,0,7,1,243,
383,14,1,0,20,,0,7,1,243,
384,8,14,0,10,,0,10,1,244,
384,9,14,0,10,,0,10,1,244,
384,10,14,0,10,,0,10,1,244,
384,11,14,0,10,,0,10,1,244,
384,14,14,0,10,,0,10,1,244,
385,8,14,0,10,,0,10,1,245,
385,9,14,0,10,,0,10,1,245,
385,10,14,0,10,,0,10,1,245,
385,11,14,0,10,,0,10,1,245,
385,14,14,0,10,,0,10,1,245,
386,8,17,1,5,100,0,10,2,246,
386,9,17,1,5,100,0,10,2,246,
386,10,17,1,5,100,0,10,2,246,
386,11,17,1,5,100,0,10,2,246,
386,14,17,60,5,100,0,10,2,246,
387,8,1,140,5,100,0,10,2,247,
387,9,1,140,5,100,0,10,2,247,
387,10,1,140,5,100,0,10,2,247,
387,11,1,140,5,100,0,10,2,247,
387,14,1,130,5,100,0,10,2,247,
388,8,12,0,10,100,0,10,1,248,
388,9,12,0,10,100,0,10,1,248,
388,10,12,0,10,100,0,10,1,248,
388,11,12,0,10,100,0,10,1,248,
388,14,12,0,10,100,0,10,1,248,
389,8,17,80,5,100,1,10,2,249,
389,9,17,80,5,100,1,10,2,249,
389,10,17,80,5,100,1,10,2,249,
389,11,17,80,5,100,1,10,2,249,
389,14,17,80,5,100,1,10,2,249,
390,8,4,0,20,,0,6,1,250,
390,9,4,0,20,,0,6,1,250,
390,10,4,0,20,,0,6,1,250,
390,11,4,0,20,,0,6,1,250,
390,14,4,0,20,,0,6,1,250,
391,8,14,0,10,,0,10,1,251,
391,9,14,0,10,,0,10,1,251,
391,10,14,0,10,,0,10,1,251,
391,11,14,0,10,,0,10,1,251,
391,14,14,0,10,,0,10,1,251,
392,8,11,0,20,,0,7,1,252,
392,9,11,0,20,,0,7,1,252,
392,10,11,0,20,,0,7,1,252,
392,11,11,0,20,,0,7,1,252,
392,14,11,0,20,,0,7,1,252,
393,8,13,0,10,,0,7,1,253,
393,9,13,0,10,,0,7,1,253,
393,10,13,0,10,,0,7,1,253,
393,11,13,0,10,,0,7,1,253,
393,14,13,0,10,,0,7,1,253,
394,8,10,120,15,100,0,10,2,254,10
394,9,10,120,15,100,0,10,2,254,10
394,10,10,120,15,100,0,10,2,254,10
394,11,10,120,15,100,0,10,2,254,10
394,14,10,120,15,100,0,10,2,254,10
395,8,2,60,10,100,0,10,2,7,30
395,9,2,60,10,100,0,10,2,7,30
395,10,2,60,10,100,0,10,2,7,30
395,11,2,60,10,100,0,10,2,7,30
395,14,2,60,10,100,0,10,2,7,30
396,8,2,90,20,,0,10,3,18,
396,9,2,90,20,,0,10,3,18,
396,10,2,90,20,,0,10,3,18,
396,11,2,90,20,,0,10,3,18,
396,14,2,90,20,,0,10,3,18,
397,8,6,0,20,,0,7,1,53,
397,9,6,0,20,,0,7,1,53,
397,10,6,0,20,,0,7,1,53,
397,11,6,0,20,,0,7,1,53,
397,14,6,0,20,,0,7,1,53,
398,8,4,80,20,100,0,10,2,3,30
398,9,4,80,20,100,0,10,2,3,30
398,10,4,80,20,100,0,10,2,3,30
398,11,4,80,20,100,0,10,2,3,30
398,14,4,80,20,100,0,10,2,3,30
399,8,17,80,15,100,0,10,3,32,20
399,9,17,80,15,100,0,10,3,32,20
399,10,17,80,15,100,0,10,3,32,20
399,11,17,80,15,100,0,10,3,32,20
399,14,17,80,15,100,0,10,3,32,20
400,8,17,70,15,100,0,10,2,44,
400,9,17,70,15,100,0,10,2,44,
400,10,17,70,15,100,0,10,2,44,
400,11,17,70,15,100,0,10,2,44,
400,14,17,70,15,100,0,10,2,44,
401,8,11,90,10,90,0,10,2,1,
401,9,11,90,10,90,0,10,2,1,
401,10,11,90,10,90,0,10,2,1,
401,11,11,90,10,90,0,10,2,1,
401,14,11,90,10,90,0,10,2,1,
402,8,12,80,15,100,0,10,2,1,
402,9,12,80,15,100,0,10,2,1,
402,10,12,80,15,100,0,10,2,1,
402,11,12,80,15,100,0,10,2,1,
402,14,12,80,15,100,0,10,2,1,
403,8,3,75,20,95,0,10,3,32,30
403,9,3,75,20,95,0,10,3,32,30
403,10,3,75,20,95,0,10,3,32,30
403,11,3,75,20,95,0,10,3,32,30
403,14,3,75,20,95,0,10,3,32,30
404,8,7,80,15,100,0,10,2,1,
404,9,7,80,15,100,0,10,2,1,
404,10,7,80,15,100,0,10,2,1,
404,11,7,80,15,100,0,10,2,1,
404,14,7,80,15,100,0,10,2,1,
405,8,7,90,10,100,0,10,3,73,10
405,9,7,90,10,100,0,10,3,73,10
405,10,7,90,10,100,0,10,3,73,10
405,11,7,90,10,100,0,10,3,73,10
405,14,7,90,10,100,0,10,3,73,10
406,8,16,90,10,100,0,10,3,1,
406,9,16,90,10,100,0,10,3,1,
406,10,16,90,10,100,0,10,3,1,
406,11,16,90,10,100,0,10,3,1,
406,14,16,90,10,100,0,10,3,1,
407,8,16,100,10,75,0,10,2,32,20
407,9,16,100,10,75,0,10,2,32,20
407,10,16,100,10,75,0,10,2,32,20
407,11,16,100,10,75,0,10,2,32,20
407,14,16,100,10,75,0,10,2,32,20
408,8,6,70,20,100,0,10,3,1,
408,9,6,70,20,100,0,10,3,1,
408,10,6,70,20,100,0,10,3,1,
408,11,6,70,20,100,0,10,3,1,
408,14,6,70,20,100,0,10,3,1,
409,8,2,75,10,100,0,10,2,4,
409,9,2,75,10,100,0,10,2,4,
409,10,2,75,10,100,0,10,2,4,
409,11,2,75,10,100,0,10,2,4,
409,14,2,60,5,100,0,10,2,4,
410,8,2,40,30,100,1,10,3,104,
